threshold	seed	budget	strategy	population_stage	rank_by_scalar	smiles	scaffold	scalar_objective	docking_raw	qed	sa	molwt	decode_reason	macro_count	source_file
-9.0	0	1000	theta_nsga2_multiobjective	archive	198	NC=C(Cl)c1nnccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccnnc2)cc1	0.6921998262405396	-9.7	0.9294962566925367	2.8397647191035276	327.73699999999997	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	199	CC(O)c1ccccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccccc2)cc1	0.6920913457870483	-9.2	0.8771510564349998	2.3954657894947644	294.3159999999999	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	203	CC(O)c1ncccc1CCc1ccc(C(C)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6918100118637085	-10.0	0.9018312296028183	2.8297718902905196	291.34099999999995	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	205	CC(=C=O)c1ncccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.6916142106056213	-9.7	0.8697706972251269	2.574102424021561	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	209	CC(F)(F)c1ccc(CCc2ccccc2C(N)=C=O)cc1	c1ccc(CCc2ccccc2)cc1	0.6913527250289917	-9.9	0.8554259686435767	2.5826461819030246	301.336	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	212	N=C(Cl)c1cnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccncc2)cc1	0.6909158229827881	-9.3	0.8577758334665585	2.357822400273017	314.69399999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	213	CC(=N)c1cnncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccnnc2)cc1	0.6907429099082947	-10.0	0.8743745713410371	2.7233942835621434	293.292	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	214	N=Cc1cnccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccncc2)cc1	0.6906745433807373	-9.7	0.8464182595906521	2.4703234876991313	278.27699999999993	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	215	N=Cc1ncccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6906566023826599	-9.8	0.8464182595906521	2.510581180006822	278.27699999999993	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	216	C=C(N)c1ncccc1CCc1ccc(C(O)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6906282901763916	-9.6	0.8898928495261729	2.6529794294507365	290.31299999999993	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	218	N=C=C(N)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6903831958770752	-9.6	0.8433315195875333	2.418044920868976	306.2869999999999	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	219	FC(F)(F)c1ccc(CCc2ccncc2NCl)cc1	c1ccc(CCc2ccncc2)cc1	0.6903349757194519	-9.6	0.8437856826279756	2.4215479382485796	300.711	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	220	C=C(N)Nc1cnccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccncc2)cc1	0.6902661919593811	-9.2	0.8847401837239008	2.472446686316644	307.31899999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	223	CC(=C=N)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6901412010192871	-10.2	0.8756547857861839	2.8081432815247123	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	230	FC(F)(F)c1ccc(CCc2ccnnc2NCl)cc1	c1ccc(CCc2ccnnc2)cc1	0.6894407868385315	-9.7	0.8718035199446676	2.6252644217650634	301.699	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	231	O=C(CCc1ccc(F)cc1)Nc1ccccc1N1CCOCCOCC1	O=C(CCc1ccccc1)Nc1ccccc1N1CCOCCOCC1	0.6894194483757019	-9.1	0.8754229833590558	2.3962784972169704	372.44000000000034	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	234	NC(=C=O)c1ncccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2cccnc2)cc1	0.6893308162689209	-9.6	0.8850035580986062	2.653540437408296	292.26	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	238	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)NCCOCC2	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)NCCOCC2	0.6886910200119019	-9.2	0.9091287967654776	2.6235275232610267	324.38000000000017	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	241	CC(=C=N)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6885147094726562	-10.0	0.7976897882014002	2.358138741802142	305.2989999999999	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	246	NC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6880612969398499	-9.3	0.8821344800580447	2.5446010368841083	308.25899999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	252	C=C(N)c1nnncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cnnnc2)cc1	0.6874054670333862	-9.3	0.9410518288330761	2.8277393764003396	294.28	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	259	CC(=C=N)c1cnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccncc2)cc1	0.6868563294410706	-9.7	0.85449777123578	2.587210872949681	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	261	CC(=C=O)c1nnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6867528557777405	-10.0	0.8802341076392478	2.820922600566327	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	262	N=C=C(Cl)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6867272853851318	-10.0	0.840321869629675	2.6297798515121027	326.705	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	263	C=C(N)c1cnncc1CCc1ccc(C(C)(F)F)cc1	c1ccc(CCc2ccnnc2)cc1	0.6867111325263977	-9.7	0.9184606351565536	2.8864828777266	289.32899999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	265	CC(F)(F)c1ccc(COc2ccccc2C(N)=C=O)cc1	c1ccc(COc2ccccc2)cc1	0.6866227984428406	-9.4	0.8600056991231465	2.500220709015256	303.308	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	268	C=C(C)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6863487958908081	-9.4	0.8509294000867739	2.457223461280975	294.27599999999995	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	269	N=C=C(N)c1ccccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6863425970077515	-9.8	0.8288977014547677	2.501008341917581	290.28799999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	271	N=C=C(N)c1ncccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6863307952880859	-10.0	0.8500226270712562	2.6858295362535927	305.30299999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	275	CC(=CN)c1ccccc1Cc1ccc(C(C)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6859631538391113	-9.3	0.8656339021898604	2.501010729185486	287.35299999999995	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	276	CC(=C=O)c1cnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccncc2)cc1	0.6859572529792786	-9.4	0.8697706972251269	2.5636565223822174	306.287	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	277	C=Cc1ncncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cncnc2)cc1	0.6858903169631958	-9.7	0.8466497044553654	2.5652586525342933	278.27699999999993	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	278	C=C1C=CCCC1CC(=O)NCc1ccc(C(=O)N2CCCC2)cc1	C=C1C=CCCC1CC(=O)NCc1ccc(C(=O)N2CCCC2)cc1	0.6858738660812378	-10.0	0.8937973513473481	2.8959273840190765	338.4510000000002	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	279	NCC=C(Cl)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6858709454536438	-9.2	0.8847313912023177	2.558598907589218	342.748	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	283	O=C=C(Cl)c1ccccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccccc2)cc1	0.6855923533439636	-9.6	0.8234220265830849	2.4039400028361904	325.717	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	286	N=C(Cl)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6851892471313477	-9.4	0.8763100252386514	2.6110351323685084	315.68199999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	288	O=C=C(Cl)c1ncccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.6851556897163391	-9.7	0.8592002805615876	2.6430086030883952	326.705	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	290	CC(=C=N)c1ccccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6850800514221191	-10.4	0.7731714721064211	2.438003567381772	289.29999999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	294	CC(=C=N)c1cnccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccncc2)cc1	0.6847628355026245	-10.2	0.8273340179598475	2.671454504727741	304.31499999999994	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	296	CC(=N)c1nnccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccnnc2)cc1	0.6847245097160339	-9.4	0.8743745713410371	2.6102759811748744	293.292	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	298	N=C=Cc1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6845753192901611	-9.6	0.8674675651278343	2.6567442723226513	292.25999999999993	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	299	O=C(CC1=CC=CCC=C1)Nc1ccccc1C(=O)N1CCCOCC1	O=C(CC1=CC=CCC=C1)Nc1ccccc1C(=O)N1CCCOCC1	0.6843969821929932	-9.1	0.9042603349712575	2.6403922425000985	352.43400000000025	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	303	N=C=C(N)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6843763589859009	-9.7	0.8518440610578559	2.620779851512104	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	306	CC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6840858459472656	-10.0	0.8038419879009948	2.4846948578172743	307.27099999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	312	CC(F)(F)c1ccc(CCc2cccnc2C(N)=C=O)cc1	c1ccc(CCc2cccnc2)cc1	0.6834045648574829	-9.9	0.8634290550321101	2.768005324399871	302.324	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	314	N=C(Cl)c1cnncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccnnc2)cc1	0.6832941174507141	-9.8	0.8717297805653024	2.773627174808828	313.71	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	316	NC(=CF)c1cnccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccncc2)cc1	0.683091938495636	-9.5	0.8631018215353163	2.6245205829118508	310.2939999999999	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
